

        *** EAGLE-TRT
        *** Telemetry Log File
        *** 12/15/2020, 18:12:54        

        *** Pilot: Mirco
        *** Race: Acceleration
        *** Circuit: Vadena        

(1608056005.962644) can0 201#9087060000000000
(1608056005.963344) can0 182#4AEF4E02
(1608056005.964055) can0 0AA#0140DCB79B109771
(1608056005.964767) can0 201#9087060000000000
(1608056005.965458) can0 4EC#002DFFFC01990000
(1608056005.966145) can0 202#9079FA0000000000
(1608056005.966963) can0 4ED#00080000FFAF0000
(1608056005.967778) can0 202#9079FA0000000000
(1608056005.968471) can0 181#5F280008
(1608056005.969175) can0 201#9087060000000000
(1608056005.969855) can0 181#49A97F01
(1608056005.970561) can0 4EC#0033FFD501850000
(1608056005.971359) can0 201#9087060000000000
(1608056005.972082) can0 4ED#000A0000FFAF0000
(1608056005.972796) can0 202#9079FA0000000000
(1608056005.973488) can0 0C0#022AA40000000000
(1608056005.974153) can0 0C0#011382139813A832
(1608056005.974826) can0 202#9079FA0000000000
(1608056005.975582) can0 0C0#00019301AD018A04
(1608056005.976175) can0 181#F65A0005
(1608056005.976795) can0 0D0#1503A203A000046B
(1608056005.977421) can0 0D0#080000000000006B
(1608056005.978001) can0 181#A0620606
(1608056005.978599) can0 0D0#07034E6200000000
(1608056005.979313) can0 4EC#0078FFB9015C0000
(1608056005.979987) can0 202#9079FA0000000000
(1608056005.980639) can0 4ED#0007FFFDFFA50000
(1608056005.981302) can0 201#9087060000000000
(1608056005.981942) can0 202#9079FA0000000000
(1608056005.982598) can0 201#9087060000000000
(1608056005.983349) can0 4EC#0081FFEC01310000
(1608056005.984032) can0 202#9079FA0000000000
(1608056005.984665) can0 4ED#00050001FFA40000
(1608056005.985303) can0 201#9087060000000000
(1608056005.985981) can0 202#9079FA0000000000
(1608056005.986606) can0 201#9087060000000000
(1608056005.987343) can0 4EC#00A5000201250000
(1608056005.988491) can0 202#9079FA0000000000
(1608056005.989174) can0 4ED#00010000FFA30000
(1608056005.989817) can0 201#9087060000000000
(1608056005.990467) can0 202#9079FA0000000000
(1608056005.991192) can0 201#9087060000000000
(1608056005.991866) can0 202#9079FA0000000000
(1608056005.992497) can0 4EC#00B0FFF801160000
(1608056005.993143) can0 0C0#022B670000000000
(1608056005.993794) can0 201#9087060000000000
(1608056005.994430) can0 4ED#00020001FF970000
(1608056005.995136) can0 0C0#00018B019D018904
(1608056005.995840) can0 201#9087060000000000
(1608056005.996469) can0 0D0#1503C903CD00046B
(1608056005.997072) can0 202#9079FA0000000000
(1608056005.997691) can0 0D0#080000000000006B
(1608056005.998368) can0 0D0#07034E6200000000
(1608056005.999100) can0 202#9079FA0000000000
(1608056005.999830) can0 0D0#06000F000876006B
(1608056006.000517) can0 202#9079FA0000000000
(1608056006.001225) can0 201#9087060000000000
(1608056006.001917) can0 4EC#00B5002701020000
(1608056006.002627) can0 0B0#01114E0500000000
(1608056006.003417) can0 202#9079FA0000000000
(1608056006.004093) can0 0AA#0500270002
(1608056006.004755) can0 202#9079FA0000000000
(1608056006.005404) can0 201#9087060000000000
(1608056006.006101) can0 4EC#00C6FFFE00F90000
(1608056006.006824) can0 202#9079FA0000000000
(1608056006.007653) can0 4ED#00030000FF990000
(1608056006.008411) can0 201#9087060000000000
(1608056006.009130) can0 202#9079FA0000000000
(1608056006.009862) can0 0AF#000000
(1608056006.010563) can0 201#9087060000000000
(1608056006.011237) can0 201#3DD8
(1608056006.011919) can0 202#9079FA0000000000
(1608056006.012601) can0 4EC#00D0FFDD00E40000
(1608056006.013268) can0 201#9087060000000000
(1608056006.013930) can0 4ED#00030000FF9D0000
(1608056006.014572) can0 202#9079FA0000000000
(1608056006.015330) can0 0C0#022C6B0000000000
(1608056006.015984) can0 0C0#011392138A139732
(1608056006.016672) can0 202#9079FA0000000000
(1608056006.017344) can0 4EC#00B2FFC400D70000
(1608056006.018001) can0 201#9087060000000000
(1608056006.018649) can0 0D0#1503F703F500046B
(1608056006.019437) can0 0D0#080000000000006B
(1608056006.020136) can0 201#9087060000000000
(1608056006.020826) can0 0D0#070355E000000000
(1608056006.022048) can0 0D0#06000F000889006B
(1608056006.022813) can0 201#9087060000000000
(1608056006.023600) can0 202#9079FA0000000000
(1608056006.024287) can0 201#9087060000000000
(1608056006.024989) can0 202#9079FA0000000000
(1608056006.025675) can0 201#9087060000000000
(1608056006.026368) can0 4EC#00A2FFED00B80000
(1608056006.027125) can0 202#9079FA0000000000
(1608056006.027827) can0 4ED#FFFA0001FF930000
(1608056006.028499) can0 201#9087060000000000
(1608056006.029203) can0 202#9079FA0000000000
(1608056006.029909) can0 201#9087060000000000
(1608056006.030595) can0 0B0#01114E0500000000
(1608056006.031384) can0 0B0#026401056E0100CD
(1608056006.032085) can0 202#9079FA0000000000
(1608056006.032756) can0 201#9087060000000000
(1608056006.033460) can0 202#9079FA0000000000
(1608056006.034137) can0 201#9087060000000000
(1608056006.034784) can0 202#9079FA0000000000
(1608056006.035571) can0 4EC#007BFFF300A00000
(1608056006.036351) can0 0C0#022CAB0000000000
(1608056006.037020) can0 201#9087060000000000
(1608056006.037659) can0 4ED#00050003FF920000
(1608056006.038312) can0 0C0#0001A30198019704
(1608056006.039066) can0 201#9087060000000000
(1608056006.040007) can0 0D0#15041E042200046B
(1608056006.040719) can0 0D0#080000000000006B
(1608056006.041414) can0 0D0#07035D5D00000000
(1608056006.042097) can0 202#9079FA0000000000
(1608056006.042768) can0 0D0#06000F00089D006B
(1608056006.043626) can0 202#9079FA0000000000
(1608056006.044338) can0 201#9087060000000000
(1608056006.045119) can0 4EC#002AFFDB00870000
(1608056006.045821) can0 202#9079FA0000000000
(1608056006.046519) can0 4ED#00020000FF8E0000
(1608056006.047397) can0 202#9079FA0000000000
(1608056006.048187) can0 201#9087060000000000
(1608056006.048977) can0 4EC#FFFDFFE0007C0000
(1608056006.049733) can0 202#9079FA0000000000
(1608056006.050504) can0 201#9087060000000000
(1608056006.051293) can0 4ED#00000000FF8F0000
(1608056006.052004) can0 202#9079FA0000000000
(1608056006.052655) can0 201#9087060000000000
(1608056006.053295) can0 202#9079FA0000000000
(1608056006.053931) can0 4EC#FFF8FFCA00640000
(1608056006.054570) can0 201#9087060000000000
(1608056006.055389) can0 4ED#FFFF0001FF950000
(1608056006.056213) can0 0B0#01124E0500000000
(1608056006.056972) can0 202#9079FA0000000000
(1608056006.057734) can0 0C0#022E650000000000
(1608056006.058432) can0 0C0#01138B1381138932
(1608056006.059348) can0 0C0#00019D019101A204
(1608056006.060144) can0 4EC#FFE0FF8900510000
(1608056006.060907) can0 0D0#15044C045000046B
(1608056006.061648) can0 4ED#FFFF0000FF9C0000
(1608056006.062860) can0 0D0#080000000000006B
(1608056006.063811) can0 0D0#070337EA00000000
(1608056006.064615) can0 0D0#06000F000850006B
(1608056006.065450) can0 201#90E9060000000000
(1608056006.066215) can0 202#9017FA0000000000
(1608056006.066993) can0 4ED#FFFD0000FF9B0000
(1608056006.067756) can0 202#9017FA0000000000
(1608056006.068449) can0 201#90E9060000000000
(1608056006.069083) can0 182#4AEB4E02
(1608056006.069807) can0 4EC#FFDAFF7B00290000
(1608056006.070539) can0 202#9017FA0000000000
(1608056006.071368) can0 4ED#FFFF0002FF990000
(1608056006.072084) can0 202#9017FA0000000000
(1608056006.072729) can0 181#A8140D07
(1608056006.073416) can0 201#90E9060000000000
(1608056006.074059) can0 202#9017FA0000000000
(1608056006.074670) can0 182#49AA2901
(1608056006.075400) can0 181#49AB7F01
(1608056006.076104) can0 4ED#00020001FF9C0000
(1608056006.076758) can0 202#9017FA0000000000
(1608056006.077326) can0 181#EB733403
(1608056006.077937) can0 202#9017FA0000000000
(1608056006.078485) can0 182#8AA8FD04
(1608056006.079207) can0 4EC#FFD4FFB1FFFE0000
(1608056006.079885) can0 0C0#01137A1382138932
(1608056006.080522) can0 4ED#00020000FF9E0000
(1608056006.081144) can0 0C0#00019B0185018F04
(1608056006.081771) can0 0D0#150479047700046B
(1608056006.082384) can0 202#9017FA0000000000
(1608056006.083110) can0 0D0#080000000000006B
(1608056006.083804) can0 4EC#FFE3FFEAFFEC0000
(1608056006.084470) can0 0B0#02640105890100BF
(1608056006.085123) can0 0D0#06000F000876006B
(1608056006.085838) can0 202#9017FA0000000000
(1608056006.086474) can0 201#90E9060000000000
(1608056006.087226) can0 4EC#FFEF0007FFE00000
(1608056006.087882) can0 202#9017FA0000000000
(1608056006.088519) can0 4ED#00010001FF9C0000
(1608056006.088968) can0 0AA#0500290002
(1608056006.089320) can0 0AA#0140D0FF9B029749
(1608056006.089642) can0 202#9017FA0000000000
(1608056006.089976) can0 201#90E9060000000000
(1608056006.090302) can0 202#9017FA0000000000
(1608056006.090632) can0 4EC#FFED0050FFD30000
(1608056006.091055) can0 201#90E9060000000000
(1608056006.091396) can0 4ED#00070000FFA80000
(1608056006.091702) can0 0FF#98003E4400000000
(1608056006.092050) can0 201#90E9060000000000
(1608056006.092399) can0 202#9017FA0000000000
(1608056006.092756) can0 4EC#FFDB0072FFC90000
(1608056006.093100) can0 201#90E9060000000000
(1608056006.093451) can0 4ED#00020000FFA40000
(1608056006.093771) can0 202#9017FA0000000000
(1608056006.094094) can0 0C0#022F5C0000000000
(1608056006.094406) can0 201#90E9060000000000
(1608056006.094750) can0 0C0#0113811383137632
(1608056006.095163) can0 0C0#0001A60190019204
(1608056006.095510) can0 201#90E9060000000000
(1608056006.095855) can0 0D0#1504A004A500046B
(1608056006.096180) can0 4ED#0002FFFDFFA60000
(1608056006.096499) can0 201#90E9060000000000
(1608056006.096838) can0 0D0#070346E500000000
(1608056006.097169) can0 0D0#06000F000863006B
(1608056006.097489) can0 201#90E9060000000000
(1608056006.097861) can0 4EC#FFFB0010FF900000
(1608056006.098200) can0 4ED#FFFFFFFDFFA70000
(1608056006.098507) can0 201#90E9060000000000
(1608056006.098856) can0 0B0#01124E0500000000
(1608056006.099255) can0 201#90E9060000000000
(1608056006.099620) can0 0B0#026401056E0100B2
(1608056006.099975) can0 202#9017FA0000000000
(1608056006.100304) can0 4EC#FFF3FFECFF870000
(1608056006.100640) can0 201#90E9060000000000
(1608056006.101057) can0 202#9017FA0000000000
(1608056006.101828) can0 201#90E9060000000000
(1608056006.102220) can0 202#9017FA0000000000
(1608056006.102591) can0 4EC#0010FFC1FF6C0000
(1608056006.103060) can0 201#90E9060000000000
(1608056006.103463) can0 4ED#0000FFFFFFA70000
(1608056006.103834) can0 202#9017FA0000000000
(1608056006.104169) can0 201#90E9060000000000
(1608056006.104477) can0 202#9017FA0000000000
(1608056006.104813) can0 0C0#022FD10000000000
(1608056006.105139) can0 4EC#0005FFA3FF6E0000
(1608056006.105448) can0 201#90E9060000000000
(1608056006.105791) can0 0C0#01137C1387136F32
(1608056006.106117) can0 181#4AE75002
(1608056006.106449) can0 0C0#00019C019C01A004
(1608056006.106806) can0 0D0#1504CE04CC00046B
(1608056006.107213) can0 181#A8500D07
(1608056006.107534) can0 0D0#080000000000006B
(1608056006.107844) can0 201#90E9060000000000
(1608056006.108187) can0 0D0#07033F6700000000
(1608056006.108490) can0 4ED#00000001FFA70000
(1608056006.108794) can0 201#90E9060000000000
(1608056006.109126) can0 202#9017FA0000000000
(1608056006.109440) can0 201#90E9060000000000
(1608056006.109757) can0 4EC#0030FFCDFF4C0000
(1608056006.110112) can0 202#9017FA0000000000
(1608056006.110456) can0 201#90E9060000000000
(1608056006.110783) can0 202#9017FA0000000000
(1608056006.111222) can0 201#90E9060000000000
(1608056006.111558) can0 202#9017FA0000000000
(1608056006.111873) can0 4EC#0055FFEFFF400000
(1608056006.112199) can0 201#90E9060000000000
(1608056006.112499) can0 0B0#01114E0500000000
(1608056006.112806) can0 4ED#00000000FF9E0000
(1608056006.113136) can0 0B0#026401056E0100B2
(1608056006.113440) can0 201#9087060000000000
(1608056006.113732) can0 202#9079FA0000000000
(1608056006.114062) can0 4EC#0037FFF2FF3A0000
(1608056006.114400) can0 201#9087060000000000
(1608056006.114732) can0 202#9079FA0000000000
(1608056006.115138) can0 0C0#02307A0000000000
(1608056006.115484) can0 0C0#0113851379136B32
(1608056006.115839) can0 202#9079FA0000000000
(1608056006.116170) can0 201#9087060000000000
(1608056006.116482) can0 4EC#00690011FF390000
(1608056006.116810) can0 4ED#FFF80000FFAC0000
(1608056006.117129) can0 0D0#080000000000006B
(1608056006.117445) can0 0D0#07034E6200000000
(1608056006.117773) can0 0D0#06000F000876006B
(1608056006.118115) can0 201#9087060000000000
(1608056006.118428) can0 4EC#005B001DFF310000
(1608056006.118723) can0 0AA#0A041504C8026F
(1608056006.119142) can0 202#9079FA0000000000
(1608056006.119478) can0 201#9087060000000000
(1608056006.119818) can0 202#9079FA0000000000
(1608056006.120176) can0 4EC#0075FFE8FF1E0000
(1608056006.120506) can0 201#9087060000000000
(1608056006.120870) can0 4ED#FFFEFFFEFF9B0000
(1608056006.121207) can0 202#9079FA0000000000
(1608056006.121518) can0 201#9087060000000000
(1608056006.121861) can0 202#9079FA0000000000
(1608056006.122204) can0 4EC#004CFFA5FF1B0000
(1608056006.122512) can0 201#9087060000000000
(1608056006.122872) can0 202#9079FA0000000000
(1608056006.123317) can0 4ED#FFFD0000FFA20000
(1608056006.123689) can0 201#9087060000000000
(1608056006.124055) can0 0B0#01124E0500000000
(1608056006.124368) can0 0AA#0500270002
(1608056006.124699) can0 0AA#0140DC019AFE9766
(1608056006.125048) can0 0C0#0230940000000000
(1608056006.125366) can0 0C0#0113851388136332
(1608056006.125696) can0 4ED#00020002FFAF0000
(1608056006.126053) can0 0C0#00019D019E018604
(1608056006.126373) can0 0D0#1502AE02B200046B
(1608056006.126691) can0 202#9017FA0000000000
(1608056006.127082) can0 0D0#080000000000006B
(1608056006.127403) can0 4EC#00E1FF43FF200000
(1608056006.127708) can0 0D0#06000F000876006B
(1608056006.128055) can0 4ED#00030002FFA30000
(1608056006.128368) can0 202#9017FA0000000000
(1608056006.128671) can0 201#90E9060000000000
(1608056006.129096) can0 202#9017FA0000000000
(1608056006.129436) can0 4EC#00E9FF36FF330000
(1608056006.129719) can0 182#4AE94E02
(1608056006.130060) can0 4ED#00020000FF990000
(1608056006.130351) can0 182#A8BFF207
(1608056006.130658) can0 201#90E9060000000000
(1608056006.131017) can0 181#A84B0D07
(1608056006.131325) can0 182#5FDCFF08
(1608056006.131629) can0 4EC#0114FF66FF430000
(1608056006.131927) can0 181#5F2D0008
(1608056006.132280) can0 4ED#00010000FF980000
(1608056006.132573) can0 181#49AB7F01
(1608056006.132865) can0 182#EB703403
(1608056006.133191) can0 202#9017FA0000000000
(1608056006.133494) can0 181#EB273503
(1608056006.133832) can0 4EC#012EFF97FF550000
(1608056006.134132) can0 182#8A9EFD04
(1608056006.134444) can0 0C0#0230940000000000
(1608056006.134780) can0 0C0#01139D1375136332
(1608056006.135169) can0 182#F6550005
(1608056006.135495) can0 0C0#000193019E019B04
(1608056006.135825) can0 4EC#0136FFE1FF5E0000
(1608056006.136179) can0 202#9017FA0000000000
(1608056006.136495) can0 0D0#080000000000006B
(1608056006.136817) can0 0D0#07034E6200000000
(1608056006.137150) can0 0D0#06000F000876006B
(1608056006.137460) can0 201#90E9060000000000
(1608056006.137779) can0 202#9017FA0000000000
(1608056006.138114) can0 4EC#010D002BFF6E0000
(1608056006.138430) can0 201#90E9060000000000
(1608056006.138729) can0 202#9017FA0000000000
(1608056006.139132) can0 201#90E9060000000000
(1608056006.139459) can0 202#9017FA0000000000
(1608056006.139835) can0 4EC#00E20079FF620000
(1608056006.140174) can0 4ED#FFFB0001FF940000
(1608056006.140520) can0 202#9017FA0000000000
(1608056006.140892) can0 201#90E9060000000000
(1608056006.141243) can0 202#9017FA0000000000
(1608056006.141589) can0 201#90E9060000000000
(1608056006.141977) can0 4EC#00BA00D5FF590000
(1608056006.142407) can0 202#9017FA0000000000
(1608056006.142801) can0 4ED#FFFE0002FF9F0000
(1608056006.143235) can0 201#90E9060000000000
(1608056006.143566) can0 202#9017FA0000000000
(1608056006.143925) can0 0C0#0230E20000000000
(1608056006.144264) can0 201#90E9060000000000
(1608056006.144576) can0 4EC#00B400FDFF610000
(1608056006.144925) can0 4ED#00040005FF8F0000
(1608056006.145242) can0 0D0#150303030700046B
(1608056006.145548) can0 0D0#080000000000006B
(1608056006.145909) can0 201#90E9060000000000
(1608056006.146243) can0 0D0#070355E000000000
(1608056006.146543) can0 0D0#06000F00089D006B
(1608056006.146869) can0 4ED#00000003FF8F0000
(1608056006.147362) can0 202#9017FA0000000000
(1608056006.147714) can0 201#90E9060000000000
(1608056006.148078) can0 0B0#01124D0500000000
(1608056006.148414) can0 202#9017FA0000000000
(1608056006.148730) can0 201#90E9060000000000
(1608056006.149138) can0 0AA#0140CB1A9AEE9742
(1608056006.149489) can0 202#9017FA0000000000
(1608056006.149829) can0 201#90E9060000000000
(1608056006.150164) can0 202#9017FA0000000000
(1608056006.150488) can0 4EC#00A300ACFF5B0000
(1608056006.150801) can0 201#90E9060000000000
(1608056006.151234) can0 202#9017FA0000000000
(1608056006.151664) can0 4ED#00070000FF900000
(1608056006.152030) can0 201#90E9060000000000
(1608056006.152402) can0 202#9017FA0000000000
(1608056006.152822) can0 201#90E9060000000000
(1608056006.153260) can0 4EC#0083005FFF590000
(1608056006.153627) can0 202#9017FA0000000000
(1608056006.154057) can0 4ED#00000001FF900000
(1608056006.154441) can0 181#4AED5002
(1608056006.154829) can0 0C0#000192019B019604
(1608056006.155302) can0 201#90E9060000000000
(1608056006.155684) can0 181#A8640D07
(1608056006.156064) can0 0D0#080000000000006B
(1608056006.156413) can0 201#90E9060000000000
(1608056006.156749) can0 0D0#070337EA00000000
(1608056006.157097) can0 0D0#06000E00083D006B
(1608056006.157454) can0 202#9017FA0000000000
(1608056006.157888) can0 4EC#007000A2FF540000
(1608056006.158271) can0 201#90E9060000000000
(1608056006.158623) can0 4ED#00040005FF980000
(1608056006.159085) can0 201#90E9060000000000
(1608056006.159536) can0 202#9017FA0000000000
(1608056006.159993) can0 4EC#00770097FF520000
(1608056006.160391) can0 201#90E9060000000000
(1608056006.160816) can0 202#9017FA0000000000
(1608056006.161187) can0 4ED#00010000FF920000
(1608056006.161540) can0 201#90E9060000000000
(1608056006.161951) can0 0B0#02640105530100CD
(1608056006.162329) can0 202#9017FA0000000000
(1608056006.162708) can0 201#90E9060000000000
(1608056006.163208) can0 202#9017FA0000000000
(1608056006.163581) can0 4ED#FFFBFFFEFFA00000
(1608056006.164355) can0 202#9017FA0000000000
(1608056006.164754) can0 0C0#02307A0000000000
(1608056006.165144) can0 201#90E9060000000000
(1608056006.165466) can0 0C0#0113851399136732
(1608056006.165814) can0 0C0#0001840197017304
(1608056006.166161) can0 4ED#00010001FF9D0000
(1608056006.166482) can0 0D0#080000000000006B
(1608056006.166794) can0 0D0#07034E6200000000
(1608056006.167235) can0 4EC#001B007FFF540000
(1608056006.167568) can0 201#90E9060000000000
(1608056006.167905) can0 0FF#98003E4400000000
(1608056006.168268) can0 201#90E9060000000000
(1608056006.168587) can0 202#9017FA0000000000
(1608056006.168905) can0 4EC#000F004DFF4F0000
(1608056006.169234) can0 201#90E9060000000000
(1608056006.169564) can0 0AA#0140CB6D9ADA9738
(1608056006.169881) can0 4ED#0005FFFEFF9F0000
(1608056006.170208) can0 201#90E9060000000000
(1608056006.170516) can0 202#9017FA0000000000
(1608056006.170817) can0 201#90E9060000000000
(1608056006.171235) can0 4EC#FFFF0039FF550000
(1608056006.171558) can0 202#9017FA0000000000
(1608056006.171873) can0 4ED#0006FFFDFFA00000
(1608056006.172198) can0 201#90E9060000000000
(1608056006.172514) can0 202#9017FA0000000000
(1608056006.172871) can0 201#90E9060000000000
(1608056006.173208) can0 4EC#FFDC004AFF580000
(1608056006.173506) can0 0B0#01124E0500000000
(1608056006.173823) can0 202#9017FA0000000000
(1608056006.174199) can0 0C0#02307A0000000000
(1608056006.174513) can0 0C0#01137F1392136632
(1608056006.174829) can0 202#9017FA0000000000
(1608056006.175292) can0 0C0#00019101A9016904
(1608056006.175621) can0 0D0#150386038B00046B
(1608056006.175963) can0 202#9017FA0000000000
(1608056006.176293) can0 0D0#080000000000006B
(1608056006.176593) can0 4ED#00070000FFA80000
(1608056006.176954) can0 202#9017FA0000000000
(1608056006.177305) can0 0D0#06000E00082A006B
(1608056006.177614) can0 202#9017FA0000000000
(1608056006.177936) can0 4EC#FFCBFFFDFE850000
(1608056006.178266) can0 201#90E9060000000000
(1608056006.178611) can0 4ED#0006FFFFFFA00000
(1608056006.179027) can0 202#9017FA0000000000
(1608056006.179430) can0 182#4AF34E02
(1608056006.179828) can0 201#90E9060000000000
(1608056006.180162) can0 182#A8A4F207
(1608056006.180474) can0 202#9017FA0000000000
(1608056006.180810) can0 201#90E9060000000000
(1608056006.181140) can0 4EC#FFCCFFC5FF1F0000
(1608056006.181447) can0 181#A8800D07
(1608056006.181789) can0 182#5FDCFF08
(1608056006.182130) can0 202#9017FA0000000000
(1608056006.182438) can0 4ED#00080000FFA20000
(1608056006.182806) can0 201#90E9060000000000
(1608056006.183216) can0 181#5F2A0008
(1608056006.183526) can0 182#49AB2901
(1608056006.183878) can0 202#9017FA0000000000
(1608056006.184188) can0 181#49AA7F01
(1608056006.184514) can0 201#90E9060000000000
(1608056006.184860) can0 4EC#0002FF9BFF180000
(1608056006.185170) can0 182#EB8F3403
(1608056006.185469) can0 202#9017FA0000000000
(1608056006.185808) can0 181#EBF13403
(1608056006.186177) can0 4ED#0008FFFFFFA90000
(1608056006.186496) can0 201#90E9060000000000
(1608056006.186799) can0 182#8AA0FD04
(1608056006.187239) can0 202#9017FA0000000000
(1608056006.187563) can0 181#8A590204
(1608056006.187879) can0 0C0#02302C0000000000
(1608056006.188213) can0 201#90E9060000000000
(1608056006.188495) can0 182#F6550005
(1608056006.188804) can0 0C0#0113781390136632
(1608056006.189137) can0 202#9017FA0000000000
(1608056006.189484) can0 4EC#002AFF85FF0E0000
(1608056006.189799) can0 181#F66B0005
(1608056006.190134) can0 0C0#0001880181019A04
(1608056006.190465) can0 201#90E9060000000000
(1608056006.190831) can0 4ED#00060000FFA50000
(1608056006.191241) can0 182#A019FA06
(1608056006.191627) can0 0D0#1503B403B200046B
(1608056006.191989) can0 202#9017FA0000000000
(1608056006.192317) can0 181#A0DC0606
(1608056006.192662) can0 0D0#080000000000006B
(1608056006.192991) can0 201#90E9060000000000
(1608056006.193316) can0 0D0#07033F6700000000
(1608056006.193623) can0 0B0#026401051C010053
(1608056006.193943) can0 202#9017FA0000000000
(1608056006.194291) can0 4EC#0035FF9CFF050000
(1608056006.194627) can0 0D0#06000F000850006B
(1608056006.195034) can0 201#90E9060000000000
(1608056006.195400) can0 4ED#00070000FF990000
(1608056006.195743) can0 202#9017FA0000000000
(1608056006.196196) can0 201#90E9060000000000
(1608056006.196565) can0 202#9017FA0000000000
(1608056006.196909) can0 201#90E9060000000000
(1608056006.197248) can0 4EC#0038FFD3FF050000
(1608056006.197571) can0 0AA#0500260002
(1608056006.197897) can0 0AA#0140C2379AD29733
(1608056006.198228) can0 202#9017FA0000000000
(1608056006.198555) can0 4ED#0009FFFFFF960000
(1608056006.198942) can0 201#90E9060000000000
(1608056006.199349) can0 202#9017FA0000000000
(1608056006.199712) can0 201#90E9060000000000
(1608056006.200061) can0 4EC#0063002BFEFB0000
(1608056006.200397) can0 202#9017FA0000000000
(1608056006.200772) can0 4ED#00030003FF980000
(1608056006.201128) can0 201#90E9060000000000
(1608056006.201462) can0 202#9017FA0000000000
(1608056006.201815) can0 201#90E9060000000000
(1608056006.202175) can0 202#9017FA0000000000
(1608056006.202519) can0 4EC#008A0042FEFC0000
(1608056006.202871) can0 0C0#0230AE0000000000
(1608056006.203302) can0 201#90E9060000000000
(1608056006.203656) can0 4ED#00000000FF9D0000
(1608056006.204034) can0 0C0#01138A138A135F32
(1608056006.204372) can0 202#9017FA0000000000
(1608056006.204725) can0 0C0#00019F01A001C204
(1608056006.205096) can0 201#90E9060000000000
(1608056006.205436) can0 0D0#1503DC03E000046B
(1608056006.205777) can0 202#9017FA0000000000
(1608056006.206115) can0 4EC#00B1003FFF040000
(1608056006.206443) can0 0D0#080000000000006B
(1608056006.206754) can0 201#90E9060000000000
(1608056006.207228) can0 4ED#00000000FF9C0000
(1608056006.207581) can0 0D0#07035D5D00000000
(1608056006.207910) can0 202#9017FA0000000000
(1608056006.208252) can0 0D0#06000F000863006B
(1608056006.208592) can0 201#90E9060000000000
(1608056006.208941) can0 202#9017FA0000000000
(1608056006.209266) can0 4EC#00B4006CFF100000
(1608056006.209584) can0 201#90E9060000000000
(1608056006.209936) can0 0B0#01124E0500000000
(1608056006.210260) can0 202#9017FA0000000000
(1608056006.210567) can0 4ED#00000000FFA10000
(1608056006.210958) can0 201#90E9060000000000
(1608056006.211325) can0 0B0#0264010501010045
(1608056006.211632) can0 202#9017FA0000000000
(1608056006.211947) can0 201#90E9060000000000
(1608056006.212272) can0 4EC#00DE00A0FF080000
(1608056006.212575) can0 202#9017FA0000000000
(1608056006.212903) can0 4ED#00000002FFA50000
(1608056006.213223) can0 201#90E9060000000000
(1608056006.213552) can0 202#9017FA0000000000
(1608056006.213870) can0 201#90E9060000000000
(1608056006.214222) can0 4EC#00F100B7FF0E0000
(1608056006.214531) can0 202#9017FA0000000000
(1608056006.214843) can0 201#90E9060000000000
(1608056006.215251) can0 4ED#FFF70002FF9C0000
(1608056006.215572) can0 202#9017FA0000000000
(1608056006.215882) can0 0C0#0230940000000000
(1608056006.216218) can0 201#90E9060000000000
(1608056006.216511) can0 181#4AEA5002
(1608056006.216797) can0 182#A88CF207
(1608056006.217130) can0 0C0#01138E1394135D32
(1608056006.217491) can0 202#9017FA0000000000
(1608056006.217833) can0 4EC#00E200CCFF190000
(1608056006.218181) can0 0C0#000195019D018204
(1608056006.218504) can0 201#90E9060000000000
(1608056006.218930) can0 4ED#FFFDFFFFFF960000
(1608056006.219268) can0 181#A8540D07
(1608056006.219609) can0 0D0#15040A040800046B
(1608056006.219962) can0 202#9017FA0000000000
(1608056006.220300) can0 0D0#080000000000006B
(1608056006.220614) can0 201#90E9060000000000
(1608056006.220977) can0 0D0#070355E000000000
(1608056006.221308) can0 202#9017FA0000000000
(1608056006.221639) can0 0D0#06000F000889006B
(1608056006.222349) can0 4EC#00BB00F8FF390000
(1608056006.222713) can0 201#90E9060000000000
(1608056006.223147) can0 202#9017FA0000000000
(1608056006.223493) can0 4ED#00040000FF8F0000
(1608056006.223837) can0 201#90E9060000000000
(1608056006.224173) can0 202#9017FA0000000000
(1608056006.224479) can0 201#90E9060000000000
(1608056006.224841) can0 4EC#0082007CFF3A0000
(1608056006.225167) can0 202#9017FA0000000000
(1608056006.225474) can0 4ED#FFFF0000FF940000
(1608056006.226286) can0 201#90E9060000000000
(1608056006.226661) can0 202#9017FA0000000000
(1608056006.227091) can0 201#90E9060000000000
(1608056006.227516) can0 0B0#01124B0500000000
(1608056006.227930) can0 4EC#00760036FF3D0000
(1608056006.228326) can0 0B0#026401050F010053
(1608056006.228734) can0 202#9017FA0000000000
(1608056006.229133) can0 201#90E9060000000000
(1608056006.229546) can0 4ED#FFFD0003FF940000
(1608056006.229971) can0 202#9017FA0000000000
(1608056006.230369) can0 201#90E9060000000000
(1608056006.230770) can0 202#9017FA0000000000
(1608056006.231219) can0 4EC#004FFFFBFF490000
(1608056006.231557) can0 0C0#0230AE0000000000
(1608056006.231871) can0 201#90E9060000000000
(1608056006.232197) can0 4ED#FFFD0000FF980000
(1608056006.232507) can0 202#9017FA0000000000
(1608056006.232845) can0 0C0#0113961397136232
(1608056006.233174) can0 0C0#00019D01A1019C04
(1608056006.233473) can0 201#90E9060000000000
(1608056006.233778) can0 0D0#150432043700046B
