1608055974.371666;0.000000;0.000000;0.000000
1608055974.371666;0.000000;0.000000;0.000000
1608055974.371666;0.000000;0.000000;0.000000
1608055974.371666;0.000000;0.000000;0.000000
1608055974.371666;0.000000;0.000000;0.000000
1608055974.371666;0.000000;0.000000;0.000000
1608055974.371666;0.000000;0.000000;0.000000
1608055974.371666;0.000000;0.000000;0.000000
1608055974.371666;0.000000;0.000000;0.000000
1608055974.371666;0.000000;0.000000;0.000000
1608055974.371666;0.000000;0.000000;0.000000
1608055974.371666;0.000000;0.000000;0.000000
1608055974.371666;0.000000;0.000000;0.000000
1608055974.371666;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.387038;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.405009;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.424459;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.445057;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.464843;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.485647;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.505237;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.525880;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.547206;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.566543;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.584728;0.000000;0.000000;0.000000
1608055974.604846;-0.191700;0.000000;0.000000
